176.3,94.794,86.2,116,2.587,23.723,195.9,12.761,16.917,14.314,38.283,6.65432,562.8,3.21,190.286,191.945,8.688,182.12,245.221,347,331,53.78252,9.99021,4.663,0,0,1,0,,,,,
221.6,116.13,109.9,126.9,3.296,33.884,245.3,21.312,19.65772727,13.57408333,63.935,7.43407,373.663,4.864,197.369,191.144,12.386,164.623,202.838,36,35,52.40477,4.03727,21.739,0,0,1,0,,,,,
190.1,91.334,74.7,58.5,2.242,16.616,153,4.668,19.65772727,13.57408333,14.004,6.8618,478.869,3.481,190.97,243.225,124.358,166.105,506.094,36,27,48.04349,14.21386,55.556,1,7.219,1,0,,,,,
763.4,206.943,400.7,404.7,12.022,19.971,179.4,8.644,11.304,13.57408333,25.932,6.17599,646.193,2.122,429.972,361.507,143.785,182.948,504.69,89,80,27.10741,13.46773,38.095,1,29.605,1,0,,,,,
126.3,64.189,52.3,42.2,1.569,23.582,204,12.145,21.46,14.845,36.436,7.50482,423.017,5.363,185.216,207.342,89.192,156.509,496.266,50,44,50.83242,17.20175,46,1,14.527,1,0,,,,,
311.8,108.426,110.3,61.3,3.309,16.92,156.2,7.272,8.439,13.57408333,21.815,6.52619,541.595,2.77,186.835,309.994,147.521,167.988,495.912,106,82,34.77405,18.05717,9.302,1,9.405,1,0,,,,,
175.5,92.047,82.3,83.9,2.47,21.734,181.7,9.025,11.69,13.57408333,27.076,6.50654,561.522,2.774,173.646,198.375,79.359,159.422,479.003,89,78,52.44702,12.84007,40.541,3,32.199,1,0,,,,,
153.6,86.794,43.7,42.5,1.312,25.864,230.9,4.794,19.65772727,13.57408333,14.381,7.16985,422.772,4.219,169.677,186.524,74.795,153.279,484.63,65,61,56.48967,17.69242,25,1,20.235,1,0,,,,,
654.4,176.077,329.6,384.1,9.889,20.335,185.1,8.856,13.989,13.665,26.567,6.45141,575.765,2.683,466.647,368.745,146.498,155.784,497.381,191,148,26.90615,15.67692,33.333,5,33.539,1,0,,,,,
449.6,238.738,127.5,157.8,3.826,39.874,241.4,25.82,72.86,13.57408333,77.459,5.99295,687.96,1.783,259.754,247.393,66.173,160.162,391.13,59,33,53.10546,13.75222,49.206,1,34.322,1,0,,,,,
168.1,103.571,71.8,82.1,2.153,21.757,184.6,12.206,15.377,10.777,36.619,7.29838,405.917,4.66,159.62,161.222,15.033,140.285,193.15,46,45,61.61228,5.87203,40,0,0,1,0,,,,,
536.3,153.056,246.4,232.5,7.392,20.76,172.7,9.045,13.154,17.34,27.135,6.82414,500.224,3.489,454.088,356.508,131.242,147.322,499.324,391,299,28.54053,14.2547,49.798,10,51.637,1,0,,,,,
174.9,75.615,72.1,83.2,2.164,24.909,198.6,13.968,24.141,7.321,41.905,7.2167,426.443,4.485,203.35,236.16,71.778,175.94,400.61,188,171,43.22137,11.1324,38.667,3,30.562,1,0,,,,,
292.2,113.58,100.9,116.2,3.026,17.53,161.9,7.971,13.951,16.408,23.912,7.42992,429.825,5.417,220.614,267.645,103.614,151.125,493.904,159,142,38.86436,13.39209,56.164,3,48.5,1,0,,,,,
390.5,131.809,172.2,199.8,5.167,19.171,169.6,9.356,13.877,13.413,28.069,6.99313,463.248,3.933,252.459,306.159,118.221,172.066,499.546,245,188,33.75361,13.94537,50.286,8,42.372,1,0,,,,,
839.6,308.53,488.1,730.8,14.642,7.388,65.5,2.283,19.65772727,13.57408333,6.85,5.81173,747.565,1.464,242.132,308.003,103.015,240.739,442.856,18,16,36.74858,22.16423,85,1,16.314,1,0,,,,,
211.8,121.373,106.4,136.2,3.192,25.137,214.4,10.654,20.489,5.758,31.961,7.24914,397.746,4.365,177.371,174.791,14.478,142.952,193.037,63,62,57.30215,5.04016,18.182,0,0,1,0,,,,,
232.8,109.297,100.6,132.4,3.018,27.399,234.7,12.79,24.101,13.57408333,38.369,7.0304,476.217,4.112,218.823,213.166,51.823,141.08,286.114,58,56,46.95139,11.69473,41.379,1,28.299,1,0,,,,,
167.3,98.49,75.3,78.9,2.259,20.198,165.6,10.888,15.034,20.667,32.663,6.18739,657.339,2.171,162.295,169.537,14.847,153.519,199.358,59,54,58.86067,5.09235,47.761,1,25.126,1,0,,,,,
517.2,185.918,266.9,262.1,8.006,19.757,165.8,6.645,6.954,13.57408333,19.935,6.34261,614.7,2.503,200.523,281.899,130.041,92.86,457.439,91,71,35.94875,17.60823,38.333,2,25.549,1,0,,,,,
909.5,228.661,415.8,465.5,12.474,21.516,188.5,9.856,14.352,13.57408333,29.568,5.82815,759.623,1.503,467.963,385.167,135.228,156.682,489.309,135,111,25.14062,12.67533,44.444,2,29.512,1,0,,,,,
180.1,101.977,80.7,105.7,2.422,26.995,217,16.875,29.087,13.57408333,50.626,7.58438,329.751,5.099,176.884,176.857,6.561,160.048,186.842,58,57,56.63275,2.38483,50.769,0,0,1,0,,,,,
222.9,98.605,109.7,162.7,3.29,30.401,212.4,24.317,40.342,13.57408333,72.95,7.24671,397.016,4.35,242.346,231.861,26.496,187.586,260.819,60,55,44.23502,6.06539,58.025,0,0,1,0,,,,,
591.7,161.774,306.1,411.4,9.182,20.778,192,10.303,13.383,13.57408333,30.91,6.86166,517.671,3.551,468.618,361.126,151.711,157.586,499.819,130,94,27.33901,17.4478,41.538,1,22.543,1,0,,,,,
153.8,110.648,95.1,69.9,2.853,21.995,191.9,12.421,14.63,13.706,37.263,6.78359,526.637,3.496,138.305,138.989,4.312,130.982,148.204,100,99,71.92097,2.32734,35,0,0,1,0,,,,,
218.4,117.389,95.5,92.1,2.865,22.509,182.7,12.848,15.39,13.342,38.544,6.37052,604.07,2.546,144.683,223.014,144.402,135.017,498.411,228,186,53.75158,23.05331,4.167,1,1.901,1,0,,,,,
219.2,116.662,97.1,112,2.913,22.686,195.2,10.729,21.804,16.755,32.188,6.51746,574.026,2.888,159.198,213.888,116.037,144.406,496.113,130,113,53.2226,17.93389,23.958,1,26.382,1,0,,,,,
195.7,107.328,116.3,68.5,3.49,32.775,219.6,11.8298,18.51370588,17.39188889,35.4894,5.82429,741.09,1.498,152.174,183.268,99.855,149.321,467.415,19,17,54.85586,20.46647,61.765,1,35.7,1,0,,,,,
234.4,108.825,65.1,33.1,1.952,27.447,214.3,7.286,1.111,17.39188889,21.858,6.54019,541.904,2.806,152.445,257.94,150.624,145.227,455.182,33,24,46.41756,22.61522,64.815,1,3.629,1,0,,,,,
257.5,115.175,55.6,62.3,1.667,26.059,261,9.741,10.806,17.39188889,29.222,6.44403,577.39,2.68,141.89,251.213,162.396,136.526,501.414,37,27,44.73616,25.99428,62.791,2,48.485,1,0,,,,,
97.4,68.792,57.3,71.7,1.719,28.17,239.4,3.354,18.51370588,17.39188889,10.063,5.8568,719.61,1.523,141.19,141.745,1.702,140.028,144.277,11,10,70.59909,1.06566,37.5,0,0,1,0,,,,,
1217.2,248.139,764.3,207.04,22.929,20.707,177.1,12.792,11.893,17.604,38.375,6.98721,434.323,3.676,466.999,470.456,12.078,452.083,497.414,75,53,20.38552,2.82013,42.857,0,0,1,0,,,,,
870.3,210.114,498,601.8,14.94,30.271,208.4,4.71,18.51370588,17.39188889,14.131,5.63548,795.51,1.134,428.933,439.98,26.561,408.521,483.012,43,32,24.1431,7.4608,71.429,0,0,1,0,,,,,
1350.3,344.21,772.9,1019.7,23.188,21.835,157.2,11.565,18.51370588,17.39188889,34.694,5.43894,855.855,0.775,429.845,444.355,25.704,428.155,496.315,45,27,25.4919,5.70661,57.627,0,0,1,0,,,,,
1333.8,334.454,801.6,810.3,24.048,31.488,196.9,13.087,18.51370588,17.39188889,39.26,5.44298,843.477,0.774,418.842,418.596,0.631,417.249,419.183,32,24,25.07541,7.56421,67.391,0,0,1,0,,,,,
1437.6,341.099,750.8,820.3,22.525,23.195,179.1,14.343,18.51370588,17.39188889,43.029,5.46885,833.395,0.82,428.637,440.334,21.602,419.815,467.898,52,33,23.72756,4.179,70.588,1,42.1,1,0,,,,,
63.9,47.197,26.7,39.2,0.801,26.702,244.8,9.421,18.51370588,17.39188889,28.264,5.87409,710.669,1.545,135.327,135.51,0.89,134.285,136.935,12,11,73.81057,0.58268,53.571,0,0,1,0,,,,,
394.4,142.688,160.1,136.7,4.802,22.919,206.1,10.789,13.873,17.39188889,32.366,6.44514,577.941,2.657,225.681,302.472,147.192,138.068,526.41,168,132,36.17893,18.25833,61.34,6,53.257,1,0,,,,,
135,92.864,57.8,77.4,1.733,27.586,226.7,16.223,21.632,17.39188889,48.668,6.25534,639.253,2.336,136.347,152.627,78.688,124.787,495.298,93,83,68.78867,16.65413,31.313,4,34.871,1,0,,,,,
589,240.942,279.9,219,8.397,22.51,186.3,10.202,15.058,17.39188889,30.607,6.09784,684.258,2.053,387.79,302.029,152.268,132.004,493.901,135,90,40.90874,22.86039,44.828,5,42.119,1,0,,,,,
546.6,178.488,341.6,254.5,10.247,23.389,197.1,11.515,18.51370588,17.39188889,34.544,6.91644,484.384,3.721,300.639,322.575,158.552,153.162,495.178,63,46,32.65704,18.85416,68.421,5,56.694,1,0,,,,,
215.7,133.585,40,61.7,1.2,21.439,188.5,9.958,14.767,25.858,29.875,7.66443,356.206,5.941,159.043,159.576,11.911,139.822,178.148,16,15,61.92078,4.76911,77.193,0,0,1,0,,,,,
96,63.433,46.8,59.5,1.404,31.165,256.3,16.188,27.532,17.39188889,48.565,6.96288,468.696,3.787,151.449,151.916,8.685,133.364,162.708,50,48,66.05199,3.87992,43.86,1,5.276,1,0,,,,,
232.7,133.47,115.1,116.9,3.452,28.306,250,13.778,30.712,17.39188889,41.334,6.47312,555.229,2.672,151.187,180.17,97.347,142.557,495.309,44,39,57.36737,17.82819,56.14,2,27.816,1,0,,,,,
109.7,74.067,30.8,39.3,0.923,27.243,228.6,15.665,21.253,26.247,46.994,6.53332,573.933,2.936,141.416,147.114,9.904,134.822,165.099,39,37,67.53567,4.55219,41.667,1,30.846,1,0,,,,,
377.2,162.218,164.8,106.9,4.945,21.454,177.4,14.154,15.478,10.082,42.462,6.56569,547.532,2.903,166.625,258.136,140.295,133.862,504.988,78,60,43.00062,24.65447,41.667,3,32.835,1,0,,,,,
333.5,107.986,153,133,4.589,24.345,191.6,18.08,40.251,17.39188889,54.24,7.30599,385.338,4.478,322.543,329.451,160.622,166.268,496.445,79,57,32.38289,21.78697,52.542,2,29.147,1,0,,,,,
131.2,85.465,43.4,63.9,1.302,26.762,226.8,10.135,18.51370588,17.39188889,30.406,7.35958,381.718,4.606,149.674,153.588,16.184,132.637,182.173,42,41,65.13741,6.3843,34.884,0,0,1,0,,,,,
82.3,50.652,37.8,50.1,1.134,23.356,202.7,13.21,20.04,15.921,39.629,7.91205,294.993,6.282,175.862,162.166,21.872,133.436,185.502,44,42,61.56434,8.33552,43.396,1,30.069,1,0,,,,,
107.7,76.37,51.6,56.2,1.548,25.151,224,13.551,18.503,17.012,40.654,7.20924,406.623,4.26,140.714,140.593,4.892,133.54,148.239,25,24,70.93756,2.45133,72.973,0,0,1,0,,,,,
38.8,27.713,13.4,17.7,0.401,6.802,59.9,4.006,4.143,4.164,12.017,9.76459,28.66,17.276,139.896,140.185,5.943,129.52,157.715,787,786,71.34378,3.01975,0.179,0,0,1,0,,,,,
46.4,29.424,15.3,16.6,0.459,5.455,51.1,2.97,3.715,3.729,8.91,9.75425,28.601,18.308,155.809,158.676,36.722,126.99,451.682,311,308,63.44624,8.29895,0.508,0,0,1,0,,,,,
55,37.051,22.9,26,0.686,10.358,93.7,6.058,6.958,6.631,18.175,9.6018,46.741,15.852,153.981,148.333,18.52,100.915,179.611,355,354,67.37749,8.99466,1.235,0,0,1,0,,,,,
171.3,86.531,72.9,66,2.186,14.882,147.7,6.44,13.562,13.57464286,19.319,6.95491,479.875,3.75,151.338,211.619,115.604,141.878,464.768,60,53,50.52317,21.34369,6.25,0,0,1,0,,,,,
623.9,217.459,296.9,339.5,8.908,24.205,184.2,12.514,13.562,13.57464286,37.542,6.09025,668.614,1.996,381.409,295.748,139.946,140.944,492.212,88,72,34.8529,20.72507,42.105,1,7.201,1,0,,,,,
256.5,120.269,94.3,90.6,2.829,22.769,205.2,5.907,13.562,13.57464286,17.722,6.35078,605.041,2.483,147.834,236.577,117.861,141.722,405.174,55,48,46.89049,21.21083,53.125,0,0,1,0,,,,,
154.8,89.426,64.4,38.5,1.933,29.709,226.3,13.374,24.902,13.57464286,40.122,6.48234,585.303,2.817,137.836,186.537,116.189,127.602,498.434,63,57,57.75406,23.52799,26.316,1,10.781,1,0,,,,,
1227.8,299.8,712.3,927.2,21.37,26.469,194.2,17.839,12.311,13.57464286,53.518,6.23747,625.506,2.24,426.718,425.761,24.452,393.861,479.006,171,147,24.41694,4.80915,30.159,0,0,1,0,,,,,
811.7,276.758,415.7,516.8,12.472,25.453,203.6,11.334,7.648,13.57464286,34.003,6.1654,638.303,2.094,378.455,303.228,133.81,127.288,472.536,79,69,34.09639,19.98006,59.302,1,37.156,1,0,,,,,
87.7,67.441,50,57.4,1.501,31.29,272.1,5.276,13.562,13.57464286,15.828,5.68996,770.709,1.219,130.25,130.166,0.89,128.155,131.024,11,10,76.86044,0.64859,75,0,0,1,0,,,,,
1179.2,308.369,565.1,698.9,16.953,27.43,227.4,9.764,5.01,13.57464286,29.291,5.39566,869.277,0.695,386.606,388.178,6.004,378.502,397.694,83,69,26.15156,5.6843,66.197,1,39.583,1,0,,,,,
136.6,101.768,52.1,65.4,1.562,29.022,246.5,6.027,13.562,13.57464286,18.082,5.64492,782.941,1.133,131.632,134.713,10.947,122.043,159.507,30,28,74.51672,5.59093,53.731,1,31.633,1,0,,,,,
170.5,123.309,58.4,90.8,1.751,22.398,194.8,13.241,13.32,13.57464286,39.722,6.80803,496.785,3.42,137.643,138.611,4.275,132.969,148,13,12,72.30473,1.80636,59.375,0,0,1,0,,,,,
356,139.837,149.4,162.1,4.483,21.646,188.2,10.756,16.907,21.057,32.268,6.54499,560.299,2.881,172.573,278.993,149.145,135.197,491.975,254,188,39.2851,23.1391,55.274,12,56.585,1,0,,,,,
166.6,93.383,65.7,78.8,1.971,24.083,195.3,13.462,18.968,16.084,40.387,6.82361,500.872,3.512,165.116,191.212,86.753,134.239,492.871,170,146,56.04325,14.30035,66.667,6,63.377,1,0,,,,,
234.2,109.089,112.9,114.3,3.388,24.724,204.5,12.668,20.292,15.888,38.005,7.14904,440.761,4.306,175.656,222.121,105.144,144.62,491.42,218,196,46.57893,17.38668,53.846,4,51.7,1,0,,,,,
341.6,134.94,140.4,162.4,4.213,23.066,174.5,12.345,19.955,23.33,37.034,7.17461,441.039,4.485,198.113,270.63,129.265,143.741,496.187,346,286,39.50448,18.18178,62.147,11,53.11,1,0,,,,,
342.4,142.902,118.6,103.6,3.558,17.999,177.8,7.951,5.242,13.57464286,23.854,6.66055,527.916,3.089,167.284,253.748,154.528,140.796,487.541,32,24,41.74063,23.38876,70.909,1,21.002,1,0,,,,,
138.4,88.632,34.4,39.5,1.032,23.548,199.1,12.727,22.211,13.57464286,38.181,6.8318,519.85,3.664,160.677,159.615,13.011,135.631,188.823,43,41,64.04543,8.21297,43.636,1,25.401,1,0,,,,,
177.5,103.667,58.8,71.3,1.765,18.226,147.5,9.254,15.479,13.794,27.762,7.42669,402.827,5.495,174.34,176.847,54.513,135.757,465.093,62,57,58.41671,12.21212,35,1,28.922,1,0,,,,,
112,71.478,30.9,45.4,0.926,20.012,163.1,11.129,18.274,17.248,33.387,7.51124,384.781,5.63,156.641,156.511,11.419,139.966,185.124,54,52,63.80687,4.6491,30.189,1,24.283,1,0,,,,,
164.7,99.403,61.7,64.1,1.85,15.469,140.2,8.098,11.369,11.315,24.293,7.14068,446.84,4.422,155.388,177.641,64.406,138.545,347.091,64,56,60.33726,13.27776,24.528,2,18.48,1,0,,,,,
256.4,134.566,90.8,73.7,2.723,19.494,171.8,9.657,13.558,12.244,28.972,6.8742,481.702,3.62,157.817,201.735,116.296,137.062,492.36,66,56,52.49023,20.6126,33.929,2,21.421,1,0,,,,,
197.6,122.422,73.9,80.6,2.216,20.587,177.3,8.735,11.787,13.951,26.204,6.6306,536.88,3.076,160.038,161.857,14.353,142.273,182.871,59,57,61.94214,5.42783,33.333,0,0,1,0,,,,,
226.7,108.078,73.9,56.9,2.217,20.453,176.4,10.934,17.498,15.467,32.803,7.48056,362.561,4.992,175.029,237.591,128.94,149.063,491.092,110,90,47.67727,17.97899,15.873,3,12.358,1,0,,,,,
219.5,117.937,69.6,93.3,2.089,18.659,161.1,10.617,15.255,15.143,31.85,7.37783,422.696,5.569,164.558,209.567,99.145,117.338,440.779,65,56,53.72894,16.44381,26.087,0,0,1,0,,,,,
82.6,57.271,24.4,31.4,0.733,6.756,71,2.401,3.13,8.069,7.203,9.41221,85.19,15.626,135.996,146.796,52.467,125.803,470.707,158,155,69.36335,13.4031,17.557,1,3.342,1,0,,,,,
63.6,44.985,25.9,30.6,0.777,5.871,57.4,2.827,3.202,4.674,8.482,9.47101,82.167,19.588,139.577,141.066,6.278,132.08,159.183,123,121,70.75908,3.13094,11,0,0,1,0,,,,,
125.1,73.673,54.2,47.4,1.627,4.439,57.9,1.482,2.228,4.06,4.445,9.34483,108.222,19.377,174.893,169.333,21.342,75.035,200.04,111,106,58.88588,11.8397,26.136,1,5.343,1,0,,,,,
172.6,137.912,92.5,75.6,2.774,9.162,90.7,4.037,5.087,9.83,12.112,8.99044,142.331,12.271,124.928,124.761,3.226,119.728,130.653,38,37,79.92376,2.38288,24.39,0,0,1,0,,,,,
332.2,265.834,181.3,157.4,5.44,10.73,106.9,3.848,4.321,10.846,11.544,8.62114,217.33,10.664,125.639,124.813,4.385,114.426,135.935,38,36,80.02965,6.02788,39.216,1,28.019,1,0,,,,,
258,201.8,140,113.7,4.201,12.833,113,5.352,7.151,16.224,16.055,8.45105,210.207,9.285,126.179,125.896,10.314,84.852,146.072,30,28,78.2299,3.30268,48.889,0,0,1,0,,,,,
125.5,97.132,61.7,84.1,1.852,9.754,99.8,2.578,3.534,6.537,7.734,8.75431,190.878,12.239,125.425,128.765,12.18,122.704,170.938,36,34,77.39668,7.07918,6.667,0,0,1,0,,,,,
135.2,107.367,64.2,66.9,1.925,10.638,105.1,4.462,5.287,8.845,13.386,9.12115,116.879,12.573,126.553,126.198,2.931,119.524,130.121,33,32,79.39791,2.37892,52.459,0,0,1,0,,,,,
171,137.256,71.9,72.3,2.158,11.884,119.3,5.383,6.126,10.362,16.149,8.88396,154.979,10.957,124.844,124.792,3.533,116.765,139.664,60,57,80.25958,3.246,23.529,2,16.659,1,0,,,,,
135.8,107.753,71.1,79.9,2.133,16.032,148.1,6.486,7.864,20.864,19.459,9.22423,98.008,12.798,126.83,126.171,2.75,118.86,130.21,64,62,79.33536,2.19765,9.091,1,7.6,1,0,,,,,
288.1,229.674,145.9,154.8,4.377,13.153,123.7,5.753,5.33,12.245,17.26,8.29169,247.558,8.52,124.624,125.203,3.506,117.82,136.102,48,45,79.71359,3.72229,53.247,1,5.06,1,0,,,,,
453,338.362,206.8,170,6.204,16.859,145.8,8.238,10.278,18.942,24.714,7.98608,300.525,7.242,131.502,132.05,10.417,86.146,154.08,56,51,74.69216,5.45628,18.868,1,15.345,1,0,,,,,
271.3,232.503,133.8,166.5,4.015,17.831,144,10.87,7.182,19.845,32.61,8.31274,233.96,8.23,115.27,117.005,8.503,106.373,132.546,27,25,85.68926,6.41608,14.815,1,10.491,1,0,,,,,
353,264.308,158.7,181.6,4.76,15.184,153.3,6.766,9.085,22.307,20.299,7.97404,309.295,7.583,138.732,133.696,14.732,112.316,154.128,75,69,74.88547,9.08549,47.015,5,60.021,1,0,,,,,
178.3,139.715,76.8,81.7,2.305,12.51,116.5,5.424,7.75,14.616,16.271,9.01777,128.384,11.519,125.823,128.03,9.189,111.137,149.454,159,155,78.37127,5.70268,9.353,2,9.665,1,0,,,,,
267.8,190.832,124.6,143,3.738,11.707,123.3,4.235,6.464,13.6,12.706,8.5831,210.93,9.937,134.759,140.746,30.896,107.886,254.708,135,130,71.25795,12.85452,41.104,2,41.655,1,0,,,,,
412,300.777,174.7,186.3,5.24,11.211,117.6,4.628,7.396,8.932,13.885,7.98184,330.88,8.072,139.792,137.406,14.445,104.736,163.83,146,140,73.00403,8.63431,30.519,4,27.346,1,0,,,,,
289.3,207.398,114.2,186.4,3.426,15.758,130.3,7.93,10.494,12.021,23.79,7.83665,317.22,6.675,137.721,140.414,8.278,130.553,164.379,40,37,71.68305,4.22087,29.268,2,14.144,1,0,,,,,
226.3,172.779,111.5,145.1,3.346,10.785,105.1,4.842,7.033,14.623,14.526,9.09243,118.651,11.783,129.596,130.714,11.78,119.174,183.204,63,62,76.34559,6.84466,11.321,0,0,1,0,,,,,
300.1,230.688,121.8,149.7,3.655,11.306,117.6,4.793,7.1,13.794,14.38,8.74327,161.683,10.011,131.757,129.571,7.61,117.003,140.706,54,51,76.87027,5.47647,16,2,20.441,1,0,,,,,
227.2,181.749,81,125.6,2.43,15.819,142,7.219,8.526,12.975,21.656,8.71402,162.259,9.666,125.537,124.356,9.629,108.224,138.615,60,59,79.99138,6.93111,2.083,0,0,1,0,,,,,
216,164.715,110.3,130.8,3.31,9.462,102.6,3.588,6.103,11.496,10.763,8.44447,238.376,9.277,134.017,131.198,7.239,113.413,141.662,63,60,76.24977,4.45127,21.311,1,9.251,1,0,,,,,
224,174.853,103.2,87.7,3.096,13.121,123.2,5.239,8.406,6.436,15.718,8.69859,173.972,9.447,127.641,128.207,8.95,116.643,142.688,43,41,78.05459,5.54162,40.678,1,24.888,1,0,,,,,
103.5,78.847,46.7,57.1,1.401,9.18,81,3.741,5.851,9.857,11.224,9.29466,86.754,12.896,131.552,131.129,3.269,125.599,136.83,47,46,76.1816,2.01508,14.286,0,0,1,0,,,,,
247.3,183.075,118.8,135.2,3.563,13.467,121.5,6.117,11.419,12.587,18.35,8.39964,224.173,8.194,126.694,136.555,35.128,112.843,243.697,60,56,74.01779,14.44148,10.417,2,12.204,1,0,,,,,
150.4,126.624,63.6,70.2,1.908,11.673,109.9,6.175,7.22,12.125,18.525,8.85457,166.392,11.007,113.106,118.535,12.189,108.178,168.712,50,49,84.19746,8.6255,25.862,0,0,1,0,,,,,
42.4,21.307,22.5,24.6,0.676,3.299,30,1.807,1.868,2.248,5.421,9.81712,23.621,20.154,198.884,198.873,3.526,172.828,222.645,575,574,50.28984,0.99632,5.863,0,0,1,0,,,,,
28.1,13.465,14.4,16.9,0.431,2.468,22.2,1.24,1.55,1.981,3.721,9.9349,6.656,23.049,209.322,209.015,2.832,197.047,216.409,351,350,47.84573,0.67184,4.52,0,0,1,0,,,,,
58.9,24.099,26.7,28.4,0.802,2.171,22.3,1.089,1.281,1.51,3.268,9.84343,21.734,25.526,244.353,244.455,11.771,182.338,325.324,497,495,40.89033,2.11144,5.607,0,0,1,0,,,,,
293.1,157.967,160.7,87.6,4.822,7.811,71.7,3.741,4.497,5.691,11.224,9.05208,142.708,13.078,179.872,186.367,15.164,175.608,227.658,45,44,53.90213,4.06234,13.793,0,0,1,0,,,,,
170.7,91.56,80.8,89,2.424,7.836,74.5,2.785,3.725,5.961,8.355,9.44391,68.39,13.902,184.495,184.253,4.752,178.205,192.77,32,31,53.64601,3.17035,51.429,0,0,1,0,,,,,
107.7,57.894,56.2,56.7,1.686,7.017,64.6,3.171,4.896,7.518,9.513,9.25105,92.673,13.163,185.543,174.251,30.636,87.78,199.606,26,24,53.73914,1.07413,70.588,1,3.439,1,0,,,,,
236.1,130.544,134.3,141.2,4.029,9.095,90.1,4.266,5.46,6.776,12.799,8.72874,199.013,11.597,179.738,180.933,11.647,163.59,218.174,43,42,55.29796,3.68557,61.29,0,0,1,0,,,,,
104.9,62.616,50.9,41.6,1.526,6.656,57.4,3.312,3.57,4.488,9.937,9.17717,103.602,12.087,178.101,158.025,36.884,79.912,191.204,34,32,59.68273,12.94464,40.476,1,4.324,1,0,,,,,
163.8,91.507,73.3,74,2.198,9.676,90,4.858,6.082,9.206,14.573,8.99087,125.694,10.687,176.444,179.319,11.043,158.806,209.663,64,62,55.85322,3.69283,45.588,1,25.131,1,0,,,,,
232.5,130.933,101,131.6,3.031,11.346,105.9,5.484,6.512,12.038,16.453,8.74964,183.207,10.642,173.945,177.602,14.986,156.447,210.041,65,63,56.3067,4.71989,21.739,1,9.593,1,0,,,,,
358.5,203.342,171.4,122,5.141,12.731,111.8,5.979,8.312,10.3,17.938,8.43273,226.325,9.059,173.692,175.658,11.862,162.669,209.582,38,35,56.71794,5.19953,47.826,1,27.173,1,0,,,,,
351.2,184.804,177.2,183.7,5.315,15.586,156.5,7.427,10.943,19.376,22.282,8.35538,220.521,7.972,195.038,192.411,20.783,147.437,221.178,62,60,52.62161,7.18277,23.81,1,4.869,1,0,,,,,
460.1,251.049,244.4,220.8,7.331,17.537,171.9,9.067,9.758,13.883,27.2,8.57865,199.592,9.064,183.581,185.729,20.102,153.047,233.338,33,32,54.56544,5.72705,26.923,0,0,1,0,,,,,
305.2,131.686,122.1,118.7,3.663,12.722,105.9,4.443,6.923,11.258,13.33,8.56683,206.469,9.798,216.379,235.09,72.936,140.082,452.533,168,157,43.15366,11.86472,36.842,6,44.193,1,0,,,,,
183.5,86.104,68.2,96.5,2.046,9.147,104.9,3.214,5.215,11.019,9.642,8.65091,227.414,11.282,204.647,209.006,41.972,90.826,292.119,209,204,46.93092,9.28088,10.909,2,10.421,1,0,,,,,
212.8,90.816,81.6,98.5,2.447,9.325,90.6,3.404,5.127,10.683,10.212,8.97007,131.08,11.506,223.879,235.497,32.66,197.086,307.858,154,150,42.66901,5.93666,40.678,2,41.711,1,0,,,,,
299.8,129.109,128.4,140.3,3.851,13.309,133.2,4.402,7.414,13.614,13.206,8.3952,226.461,9.178,224.473,234.837,34.62,174.041,307.719,174,163,43.05958,6.29999,43.056,5,31.782,1,0,,,,,
431.2,182.82,182.2,200.4,5.466,13.348,127.7,4.177,7.875,16.787,12.53,8.16004,263.043,7.99,226.668,239.073,32.946,190.49,307.207,62,59,42.39739,6.05868,21.622,1,13.998,1,0,,,,,
124.2,55.094,44.4,50.1,1.331,5.773,61.2,2.165,3.168,5.59,6.494,9.42092,67.99,15.692,217.884,224.905,20.8,209.089,289.624,89,88,44.37273,3.93946,4.762,0,0,1,0,,,,,
267.3,117.721,121.1,162.8,3.634,9.258,112.5,3.482,5.362,11.259,10.447,8.74757,189.101,11.514,223.193,226.175,20.469,201.673,272.156,110,108,44.04694,4.33897,11.111,1,8.435,1,0,,,,,
137.5,61.552,45.3,62,1.359,10.342,100.4,3.76,6.414,9.473,11.281,8.83629,165.16,11.386,213.245,221.65,27.672,194.207,286.687,100,96,44.75071,5.41704,0,0,0,1,0,,,,,
234.6,102.068,86.3,114.7,2.589,13.162,122.3,5.465,8.478,11.995,16.394,8.8042,156.24,10.376,211.158,230.15,37.286,194.21,308.096,93,91,43.51247,6.58806,33.333,1,14.907,1,0,,,,,
179.5,75.043,78.7,67.1,2.36,9.891,103.6,3.336,5.593,12.474,10.009,9.15677,101.538,11.962,244.359,239.036,40.153,193.228,307.003,78,76,41.80308,6.96995,32.609,1,29.227,1,0,,,,,
171.3,68.399,62.4,83.3,1.872,6.586,65.2,3.031,4.422,7.513,9.093,9.15414,106.785,12.652,231.192,250.044,50.028,199.386,339.21,82,81,39.92625,7.86192,0,0,0,1,0,,,,,
173.9,72.378,74.5,84.4,2.236,14.745,134.2,5.438,7.894,13.413,16.313,8.86358,144.694,10.572,228.008,241.954,45.956,189.482,321.52,93,91,41.62914,7.56328,18.519,1,11.844,1,0,,,,,
143.3,72.186,61.2,67.9,1.837,8.168,81.4,3.425,4.951,7.393,10.274,9.41518,75.737,15.099,199.305,199.062,20.164,153.475,254.938,68,67,50.36427,5.52374,20.93,0,0,1,0,,,,,
